Time,Price,Volume
9/18/2017 12:00:00 AM,0.000916880319649374,5221288.14174688
9/19/2017 12:00:00 AM,0.000840967166274986,3869824.41969401
9/20/2017 12:00:00 AM,0.000838379230023326,3663212.12410917
9/21/2017 12:00:00 AM,0.000739242639143655,2310300.54125601
9/22/2017 12:00:00 AM,0.000773254436092416,3072864.02042972
9/23/2017 12:00:00 AM,0.000939806811415637,6315878.28463282
9/24/2017 12:00:00 AM,0.00089217039057746,3783743.9892224
9/25/2017 12:00:00 AM,0.00113717615049937,8554255.11180827
9/26/2017 12:00:00 AM,0.00112009276259338,7605318.25203146
9/27/2017 12:00:00 AM,0.00111927754846247,3971502.90283227
9/28/2017 12:00:00 AM,0.00107478684070226,3357767.3722061
9/29/2017 12:00:00 AM,0.00106363609084809,4498050.37294573
9/30/2017 12:00:00 AM,0.00112543486593735,3033812.87267274
10/1/2017 12:00:00 AM,0.00106717949353931,3685531.34741662
10/2/2017 12:00:00 AM,0.00106233730638395,2556045.67947151
10/3/2017 12:00:00 AM,0.001024130700197,1632532.57131149
10/4/2017 12:00:00 AM,0.00101437973691808,1817367.70382775
10/5/2017 12:00:00 AM,0.000989495124474947,2228372.89584498
10/6/2017 12:00:00 AM,0.00101878407716634,1262351.42318442
10/7/2017 12:00:00 AM,0.00102254884445912,959326.553919784
10/8/2017 12:00:00 AM,0.00104651399109273,1712197.62503139
10/9/2017 12:00:00 AM,0.000957220459308282,2533882.37008034
10/10/2017 12:00:00 AM,0.000982084565790254,1669028.51235957
10/11/2017 12:00:00 AM,0.00101967234464238,2064004.12622313
10/12/2017 12:00:00 AM,0.00105618426336303,2474633.10355404
10/13/2017 12:00:00 AM,0.00102630555317446,5923961.85568605
10/14/2017 12:00:00 AM,0.00104603125505936,1709844.94281218
10/15/2017 12:00:00 AM,0.00105869447242248,1772666.82708628
10/16/2017 12:00:00 AM,0.00115373653589764,5295651.76708961
10/17/2017 12:00:00 AM,0.00106825933798412,6548741.53997716
10/18/2017 12:00:00 AM,0.0010325249891569,1957013.92382338
10/19/2017 12:00:00 AM,0.00107141815122782,1798645.25241973
10/20/2017 12:00:00 AM,0.00103705992397033,2765851.57187523
10/21/2017 12:00:00 AM,0.000996936941020676,2734219.6435434
10/22/2017 12:00:00 AM,0.00101876530669447,2190023.65064077
10/23/2017 12:00:00 AM,0.00102129215202209,3140365.80071199
10/24/2017 12:00:00 AM,0.00107268483318081,4834109.43810176
10/25/2017 12:00:00 AM,0.00105764067739986,1716024.06276425
10/26/2017 12:00:00 AM,0.00103566088763342,1613710.99206041
10/27/2017 12:00:00 AM,0.0010234596445014,965760.611923814
10/28/2017 12:00:00 AM,0.000990138404301054,653772.280468396
10/29/2017 12:00:00 AM,0.00121407640692898,19448200.8910904
10/30/2017 12:00:00 AM,0.00111358708466152,2092262.18103461
10/31/2017 12:00:00 AM,0.00112213819355506,2607569.10032335
11/1/2017 12:00:00 AM,0.00109692412236368,2536410.9458011
11/2/2017 12:00:00 AM,0.001184322308974,5415647.73443268
11/3/2017 12:00:00 AM,0.00116917988001997,2963755.51016406
11/4/2017 12:00:00 AM,0.00114350138517206,1729140.69564567
11/5/2017 12:00:00 AM,0.0011855976142091,1468161.29857079
11/6/2017 12:00:00 AM,0.00117016621089114,1795277.34053559
11/7/2017 12:00:00 AM,0.00119457528101775,2085029.88486057
11/8/2017 12:00:00 AM,0.00121148291103568,3712758.50365741
11/9/2017 12:00:00 AM,0.00139408560168409,6324407.63259539
11/10/2017 12:00:00 AM,0.00116562997823554,3739399.77880298
11/11/2017 12:00:00 AM,0.00118286599312651,1929896.15604507
11/12/2017 12:00:00 AM,0.0010495727249354,2989497.93432928
11/13/2017 12:00:00 AM,0.0011819761375652,2250989.60972608
11/14/2017 12:00:00 AM,0.00118813094689866,2176352.92180263
11/15/2017 12:00:00 AM,0.00130893078065042,2510927.24097177
11/16/2017 12:00:00 AM,0.00135378146642959,3074216.14572116
11/17/2017 12:00:00 AM,0.00129537290105904,2461107.1223643
11/18/2017 12:00:00 AM,0.00135078004370049,1423817.36415762
11/19/2017 12:00:00 AM,0.00136780047648362,1041570.78559154
11/20/2017 12:00:00 AM,0.00134288122096558,1678323.9945739
11/21/2017 12:00:00 AM,0.00134693672229489,2580618.14984901
11/22/2017 12:00:00 AM,0.00189728800090331,17612943.7838445
11/23/2017 12:00:00 AM,0.00197489331987325,26135197.3679918
11/24/2017 12:00:00 AM,0.00190721669859378,8371618.3722819
11/25/2017 12:00:00 AM,0.00202413430353978,4414024.24498727
11/26/2017 12:00:00 AM,0.00200010069438889,6979770.00987741
11/27/2017 12:00:00 AM,0.00199548638326077,5563886.74525189
11/28/2017 12:00:00 AM,0.00239266131289028,8151002.11184486
11/29/2017 12:00:00 AM,0.00210849992904416,9642645.15955158
11/30/2017 12:00:00 AM,0.00209140372588103,4271766.04863468
12/1/2017 12:00:00 AM,0.00214231361688323,4669696.96051679
12/2/2017 12:00:00 AM,0.0021608305539343,4584155.24702688
12/3/2017 12:00:00 AM,0.00220538548207501,4311416.84086892
12/4/2017 12:00:00 AM,0.0024637593208797,5817492.99445877
12/5/2017 12:00:00 AM,0.00258570118264939,7665127.46807548
12/6/2017 12:00:00 AM,0.0026722358682978,139768.766954876
12/7/2017 12:00:00 AM,0.00291171572048777,14016775.6836153
12/8/2017 12:00:00 AM,0.00285561204435515,10989038.8182479
12/9/2017 12:00:00 AM,0.00270215820348566,5963060.95691424
12/10/2017 12:00:00 AM,0.00264604993537454,5059133.1324452
12/11/2017 12:00:00 AM,0.00273589796135744,5916276.62064445
12/12/2017 12:00:00 AM,0.00319240678580981,15677121.3719393
12/13/2017 12:00:00 AM,0.00340473512615981,23213339.1778641
12/14/2017 12:00:00 AM,0.00375832755465308,18417092.8708269
12/15/2017 12:00:00 AM,0.00376400215718275,15144658.1696272
12/16/2017 12:00:00 AM,0.0059240722934738,120266309.533513
12/17/2017 12:00:00 AM,0.00596494852344491,80333909.094783
12/18/2017 12:00:00 AM,0.0063823695836451,35269941.7184335
12/19/2017 12:00:00 AM,0.00566139494990976,31201865.1810921
12/20/2017 12:00:00 AM,0.00685972268002455,62478173.2212699
12/21/2017 12:00:00 AM,0.00780365825465541,151490630.56567
12/22/2017 12:00:00 AM,0.00621456398085193,51363393.1642107
12/23/2017 12:00:00 AM,0.00761632105490712,57397434.5928943
12/24/2017 12:00:00 AM,0.00907112418794944,139655302.861742
12/25/2017 12:00:00 AM,0.00908310225873475,143145349.691884
12/26/2017 12:00:00 AM,0.00987200204517419,118511247.901169
12/27/2017 12:00:00 AM,0.00933493423669931,49772774.8502765
12/28/2017 12:00:00 AM,0.00857401515337518,40412263.9281635
12/29/2017 12:00:00 AM,0.00975842033166509,56483783.6539307
12/30/2017 12:00:00 AM,0.00835341679062225,46305226.8368899
12/31/2017 12:00:00 AM,0.00957563405365745,46903038.3117914
1/1/2018 12:00:00 AM,0.00909118972054732,38572892.3868947
1/2/2018 12:00:00 AM,0.00933544582449771,67823550.1006094
1/3/2018 12:00:00 AM,0.0095919842955304,51581602.8953921
1/4/2018 12:00:00 AM,0.0100983204498835,85836326.0637918
1/5/2018 12:00:00 AM,0.0138412306302737,157459282.763966
1/6/2018 12:00:00 AM,0.0158654922187169,243794071.669837
1/7/2018 12:00:00 AM,0.0175860926795734,247655386.610632
1/8/2018 12:00:00 AM,0.0156649300201967,199176617.226357
1/9/2018 12:00:00 AM,0.0142360145233226,86409595.3881428
1/10/2018 12:00:00 AM,0.0133978724687247,79260537.2928541
1/11/2018 12:00:00 AM,0.0117835933266798,45857579.5233218
1/12/2018 12:00:00 AM,0.0134064270015366,46994581.2873668
1/13/2018 12:00:00 AM,0.0129854286739171,46480141.8048229
1/14/2018 12:00:00 AM,0.0120605858013686,42926009.2526844
1/15/2018 12:00:00 AM,0.0103835396288108,50340005.7045007
1/16/2018 12:00:00 AM,0.00695522895590721,54068722.7054622
1/17/2018 12:00:00 AM,0.00776645818123865,51006162.6479698
1/18/2018 12:00:00 AM,0.00805259219520409,44728415.0863386
1/19/2018 12:00:00 AM,0.0079951934108128,20287765.2897332
1/20/2018 12:00:00 AM,0.00869602939304954,18000141.5876456
1/21/2018 12:00:00 AM,0.00719663816827146,17263817.7394417
1/22/2018 12:00:00 AM,0.00675165579084091,15519942.7770994
1/23/2018 12:00:00 AM,0.00664483470407742,13954455.2360787
1/24/2018 12:00:00 AM,0.00702925532352824,12298771.2760044
1/25/2018 12:00:00 AM,0.00756128294147074,16589242.673823
1/26/2018 12:00:00 AM,0.00713301656464456,14412417.678033
1/27/2018 12:00:00 AM,0.00736582788248326,8630229.79133749
1/28/2018 12:00:00 AM,0.00746330893534317,11326669.7332674
1/29/2018 12:00:00 AM,0.00690418473919095,10014746.9584744
1/30/2018 12:05:20 AM,0.00685828862650567,9856115.0384942
1/31/2018 12:00:00 AM,0.0059470266076978,12066227.3198248
2/1/2018 12:00:00 AM,0.00589516773277746,11616296.4630333
2/2/2018 12:00:00 AM,0.00498435122512106,14156843.9456271
2/3/2018 12:00:00 AM,0.00442451945797624,23728586.6892932
2/4/2018 12:00:00 AM,0.00507070958921082,15431662.4280932
2/5/2018 12:00:00 AM,0.00439967453454615,9786740.03011368
2/6/2018 12:00:00 AM,0.00346115522048281,8811902.91607851
2/7/2018 12:00:00 AM,0.00431842513827161,16051238.9702477
2/8/2018 12:05:28 AM,0.00425600401637233,9276714.46115695
2/9/2018 12:00:00 AM,0.00450564205144506,7369681.99130618
2/10/2018 12:00:00 AM,0.0049743646310981,8013089.17089781
2/11/2018 12:00:00 AM,0.00500342085766908,12667632.3667933
2/12/2018 12:00:00 AM,0.00499093938990032,8847708.71999518
2/13/2018 12:00:00 AM,0.00545231887300463,8085282.08250084
2/14/2018 12:00:00 AM,0.00558558327192151,9219414.84613147
2/15/2018 12:00:00 AM,0.00673463548432859,32703063.2899588
2/16/2018 12:00:00 AM,0.00733972400879339,32892225.1502474
2/17/2018 12:00:00 AM,0.00702248539644073,21175721.486576
2/18/2018 12:00:00 AM,0.00706142973231113,13778528.7098545
2/19/2018 12:00:00 AM,0.00648241702577599,11158305.5485634
2/20/2018 12:00:00 AM,0.0067177524249234,8668377.77345147
2/21/2018 12:00:00 AM,0.00709226611965292,64338065.9319321
2/22/2018 12:00:00 AM,0.00624617662414526,12280182.1170094
2/23/2018 12:00:00 AM,0.00624017594792274,12465402.0107992
2/24/2018 12:00:00 AM,0.0066829380295786,12982630.7175623
2/25/2018 12:00:00 AM,0.0062644561840079,8890145.25779036
2/26/2018 12:00:00 AM,0.00619120107898663,6821700.06671111
2/27/2018 12:00:00 AM,0.00637211054597474,8000767.84890222
2/28/2018 12:00:00 AM,0.00631197899481849,8084176.15282628
3/1/2018 12:00:00 AM,0.00595577054862892,8374216.56077642
3/2/2018 12:00:00 AM,0.00612774762934641,7575101.1354652
3/3/2018 12:00:00 AM,0.00556690138776711,14112268.193645
3/4/2018 12:00:00 AM,0.00526615339314903,15311091.1527327
3/5/2018 12:00:00 AM,0.00532174819690628,7080506.78327973
3/6/2018 12:00:00 AM,0.00512103292648804,8273085.64644796
3/7/2018 12:00:00 AM,0.0045624997411256,9841626.85372979
3/8/2018 12:00:00 AM,0.00401424742039966,10870250.2523436
3/9/2018 12:00:00 AM,0.00401661997681694,9497498.74614278
3/10/2018 12:00:00 AM,0.00411378096260119,8357674.69196696
3/11/2018 12:00:00 AM,0.0040039378286718,6159250.17941411
3/12/2018 12:00:00 AM,0.00417955995246668,4696853.49024241
3/13/2018 12:00:00 AM,0.00404254759081856,6523978.83114034
3/14/2018 12:00:00 AM,0.0039390575628326,4568458.72184636
3/15/2018 12:00:00 AM,0.0035576978390114,5889480.34205611
3/16/2018 12:00:00 AM,0.00354961484804495,7298352.60319534
3/17/2018 12:00:00 AM,0.00359485347174383,5213975.32021595
3/18/2018 12:00:00 AM,0.00334040015413334,4806046.43678379
3/19/2018 12:00:00 AM,0.00317844989125744,7900788.83328141
3/20/2018 12:00:00 AM,0.00350430539046381,7384143.57661986
3/21/2018 12:00:00 AM,0.00366233218631675,5337562.80105936
3/22/2018 12:00:00 AM,0.00366050706629608,5335319.37459727
3/23/2018 12:00:00 AM,0.00355316123377942,3882214.39361361
3/24/2018 12:00:00 AM,0.00353597854165701,4828858.34808774
3/25/2018 12:00:00 AM,0.00348107248137101,4003662.09302269
3/26/2018 12:00:00 AM,0.00346116634361989,2682541.70397827
3/27/2018 12:00:00 AM,0.00326865985653763,4851044.81510148
3/28/2018 12:00:00 AM,0.0031211778080343,4194759.05461033
3/29/2018 12:00:00 AM,0.00312613942716228,3794628.04372301
3/30/2018 12:00:00 AM,0.00280685611320605,5005241.93813699
3/31/2018 12:00:00 AM,0.00274661270597961,4489009.67478651
4/1/2018 12:00:00 AM,0.00279855113570693,2868912.70380472
4/2/2018 12:00:00 AM,0.00269956436180139,2051755.26747603
4/3/2018 12:00:00 AM,0.00279995487618965,3168134.49755472
4/4/2018 12:00:00 AM,0.00301252880570447,5158093.85822805
4/5/2018 12:00:00 AM,0.00270952736445153,2926252.22608168
4/6/2018 12:00:00 AM,0.00277948838133838,3578304.21322216
4/7/2018 12:00:00 AM,0.00268952758214698,2354869.29646619
4/8/2018 12:00:00 AM,0.00280729055566768,2183401.03387229
4/9/2018 12:00:00 AM,0.00282978596188933,2925820.13056654
4/10/2018 12:00:00 AM,0.00274860137369983,3624895.79776176
4/11/2018 12:00:00 AM,0.00310293595812559,10406446.5591457
4/12/2018 12:00:00 AM,0.00333831559694897,22873391.4376226
4/13/2018 12:00:00 AM,0.00378802744786732,13647979.3413045
4/14/2018 12:00:00 AM,0.00397186190224596,16432200.750836
4/15/2018 12:00:00 AM,0.00413309712729661,12629917.7431467
4/16/2018 12:00:00 AM,0.00457207060404468,9885477.77463825
4/17/2018 12:00:00 AM,0.00459605864512338,21539817.8891065
4/18/2018 12:00:00 AM,0.00470091595605602,15897736.0304038
4/19/2018 12:00:00 AM,0.0053892547476585,20812259.7328686
4/20/2018 12:00:00 AM,0.00582851894753423,25721354.9536381
4/21/2018 12:00:00 AM,0.00574935477798446,16060097.1954212
4/22/2018 12:00:00 AM,0.00540808500801086,19547967.5509567
4/23/2018 12:00:00 AM,0.00554660469500972,10438060.9546463
4/24/2018 12:00:00 AM,0.00553530800231878,11321554.1006621
4/25/2018 12:00:00 AM,0.00583921891047525,14208213.9625917
4/26/2018 12:00:00 AM,0.00507036322371853,17348529.3316366
4/27/2018 12:00:00 AM,0.00555210716691201,13673818.4763071
4/28/2018 12:00:00 AM,0.00541826012972568,35679865.0387664
4/29/2018 12:00:00 AM,0.00545740321014264,33088076.1368606
4/30/2018 12:00:00 AM,0.00542535732041165,35358933.9914203
5/1/2018 12:00:00 AM,0.0053129727920512,34088347.2417717
5/2/2018 12:00:00 AM,0.00512473252585167,9712134.77798496
5/3/2018 12:00:00 AM,0.00529694925439384,48592343.9210517
5/4/2018 12:00:00 AM,0.00543702605282483,7694397.83027085
5/5/2018 12:00:00 AM,0.00525202634215932,13009356.0843918
5/6/2018 12:00:00 AM,0.00516970252697143,28505105.9308453
5/7/2018 12:00:00 AM,0.004976064006067,31272850.61646
5/8/2018 12:00:00 AM,0.00481941695344933,23933593.9547007
5/9/2018 12:00:00 AM,0.00519431107415052,38746625.1760377
5/10/2018 12:00:00 AM,0.00503006904735036,32034282.7982144
5/11/2018 12:00:00 AM,0.00475154386281682,31242796.9390781
5/12/2018 12:00:00 AM,0.00446449088938167,26570198.6915145
5/13/2018 12:00:00 AM,0.00402074615469061,22567589.4349133
5/14/2018 12:00:00 AM,0.00420463626769085,17609313.1719515
5/15/2018 12:00:00 AM,0.00450084896098077,10235346.1300924
5/16/2018 12:00:00 AM,0.00452521755729343,20059999.9518409
5/17/2018 12:00:00 AM,0.00437411374101704,7638683.00746849
5/18/2018 12:00:00 AM,0.00407116578206979,15239849.9230818
5/19/2018 12:00:00 AM,0.00416076098451362,12387427.8621449
5/20/2018 12:00:00 AM,0.00424858244823242,11756413.7584647
5/21/2018 12:00:00 AM,0.00433380372097123,11457311.3174294
5/22/2018 12:00:00 AM,0.00418775058326498,16291146.9724508
5/23/2018 12:00:00 AM,0.00386358575089455,8577930.92710239
5/24/2018 12:00:00 AM,0.00347157354230816,11656776.0928441
5/25/2018 12:00:00 AM,0.00350433693938813,9377559.73303781
5/26/2018 12:00:00 AM,0.00353709478518451,6694328.19105462
5/27/2018 12:00:00 AM,0.00346688295133239,3332954.12383055
5/28/2018 12:00:00 AM,0.003362949266631,2629939.58425108
5/29/2018 12:00:00 AM,0.00320845967967207,4024296.6427186
5/30/2018 12:00:00 AM,0.00343386687626753,6990620.19311948
5/31/2018 12:00:00 AM,0.00337207294093256,6910700.82085319
6/1/2018 12:00:00 AM,0.0033663879531749,7125656.47829224
6/2/2018 12:00:00 AM,0.00340866488306814,3508883.1807934
6/3/2018 12:00:00 AM,0.00354450865949023,4512781.25966008
6/4/2018 12:00:00 AM,0.00366348731734148,18871252.3778728
6/5/2018 12:00:00 AM,0.00351282779017352,20802395.7670008
6/6/2018 12:00:00 AM,0.00362980844348944,18338605.5729733
6/7/2018 12:00:00 AM,0.00371334251892472,20308543.5485009
6/8/2018 12:00:00 AM,0.00372301816678392,4438808.79666676
6/9/2018 12:00:00 AM,0.00368236722015868,4307035.68032852
6/10/2018 12:00:00 AM,0.00360075021133114,3038353.90799926
6/11/2018 12:00:00 AM,0.00315255608364641,4534855.68392298
6/12/2018 12:00:00 AM,0.00322610976021509,3621629.38011494
6/13/2018 12:00:00 AM,0.00309548700967652,4107571.11805458
6/14/2018 12:00:00 AM,0.00280852391107824,10810222.6740886
6/15/2018 12:00:00 AM,0.00295760739852707,8379284.79598423
6/16/2018 12:00:00 AM,0.00288010305777512,10653210.6513765
6/17/2018 12:00:00 AM,0.00290596075237283,3799225.05064172
6/18/2018 12:00:00 AM,0.00291936166587767,3819283.12231458
6/19/2018 12:00:00 AM,0.00301874266285874,6313605.94258542
6/20/2018 12:00:00 AM,0.00299998964039017,3734255.30232489
6/21/2018 12:00:00 AM,0.00301361930948293,2647331.70528301
6/22/2018 12:00:00 AM,0.00296344355509351,3563187.12161848
6/23/2018 12:00:00 AM,0.00268425353232304,8171782.17138992
6/24/2018 12:00:00 AM,0.00268987285719129,8535613.39065743
6/25/2018 12:00:00 AM,0.00248550398630418,8622930.05151821
6/26/2018 12:00:00 AM,0.00249206520616039,4598346.82773374
6/27/2018 12:00:00 AM,0.0024660927682313,3149561.85974682
6/28/2018 12:00:00 AM,0.00241254685197354,4702986.57620732
6/29/2018 12:00:00 AM,0.00228030542274192,2886380.90595487
6/30/2018 12:00:00 AM,0.00239280423122101,2315608.07367035
7/1/2018 12:00:00 AM,0.00250154720166243,3816597.26553782
7/2/2018 12:00:00 AM,0.00249800990225971,1682405.14069454
7/3/2018 12:00:00 AM,0.00271274434489236,4648616.93134191
7/4/2018 12:00:00 AM,0.0026245227955089,4262380.09984248
7/5/2018 12:00:00 AM,0.00262961174484066,3152067.10185768
7/6/2018 12:00:00 AM,0.00256675041525141,2198017.34167674
7/7/2018 12:00:00 AM,0.00258133780042341,2254765.80679044
7/8/2018 12:00:00 AM,0.00262758192120666,1994952.84790597
7/9/2018 12:00:00 AM,0.00260472572852294,2623026.63325959
7/10/2018 12:00:00 AM,0.00257162914141896,2380994.04556294
7/11/2018 12:00:00 AM,0.00239814953695842,5812908.35993393
7/12/2018 12:00:00 AM,0.00242391962949753,8985185.89054105
7/13/2018 12:00:00 AM,0.00231579626771928,3325604.3701619
7/14/2018 12:00:00 AM,0.00228083179189506,4376691.27265369
7/15/2018 12:00:00 AM,0.00232878852350594,2410248.75416819
7/16/2018 12:00:00 AM,0.00238467350981226,2459655.55307904
7/17/2018 12:00:00 AM,0.00284028687306009,16248820.2908763
7/18/2018 12:00:00 AM,0.00322749460076023,15409100.5042357
7/19/2018 12:00:00 AM,0.00369093556185915,43325799.0286684
7/20/2018 12:00:00 AM,0.00381617893824961,26025649.9788956
7/21/2018 12:00:00 AM,0.00342734251955503,16987282.5205982
7/22/2018 12:00:00 AM,0.00326603773047475,11126053.9355626
7/23/2018 12:00:00 AM,0.00345591827191249,10912023.2930459
7/24/2018 12:00:00 AM,0.00341609183846425,8141897.45877144
7/25/2018 12:00:00 AM,0.00365406707898664,9932825.57246387
7/26/2018 12:00:00 AM,0.00351036957573567,12653828.9598514
7/27/2018 12:00:00 AM,0.00337534500843775,6021587.85223041
7/28/2018 12:00:00 AM,0.00340937604843078,4323263.75812156
7/29/2018 12:00:00 AM,0.0033991292682978,2919796.20025045
7/30/2018 12:00:00 AM,0.00329105156278049,4908862.78314122
7/31/2018 12:00:00 AM,0.00327202044728274,13035325.2583171
8/1/2018 12:00:00 AM,0.00301356805171198,11573117.7551354
8/2/2018 12:00:00 AM,0.00304927668027013,11908753.076286
8/3/2018 12:00:00 AM,0.0029930490136354,4060834.63462354
8/4/2018 12:00:00 AM,0.00296006685012882,6730526.88780127
8/5/2018 12:00:00 AM,0.0028264162837588,3030645.83868011
8/6/2018 12:00:00 AM,0.00284382272048147,8771105.19152715
8/7/2018 12:00:00 AM,0.00277997451881067,3692588.86460991
8/8/2018 12:00:00 AM,0.00267977719669029,3334538.84571174
8/9/2018 12:00:00 AM,0.00244021244649761,3105466.75411749
8/10/2018 12:00:00 AM,0.00256557719502272,5794149.57377178
8/11/2018 12:00:00 AM,0.00243617460480782,3698556.79199592
8/12/2018 12:00:00 AM,0.00241039502051217,3359244.11757454
8/13/2018 12:00:00 AM,0.00242733813469477,2632072.87794413
8/14/2018 12:00:00 AM,0.00236000093199954,4185327.19121052
8/15/2018 12:00:00 AM,0.00225816687650009,10186404.7965127
8/16/2018 12:00:00 AM,0.00230673657639234,4062750.0516056
